1,1,2,1
1,1,38,1
1,2,7,1
1,2,8,1
1,2,10,1
1,2,14,1
1,2,15,1
1,2,17,1
1,2,18,1
1,2,20,1
1,2,22,1
1,2,24,1
1,2,26,1
1,2,27,1
1,2,28,1
1,2,30,1
1,2,31,1
1,2,32,1
1,2,34,1
1,2,35,1
1,2,38,1
1,2,40,1
1,2,41,1
1,2,42,1
1,2,43,1
1,2,45,1
1,2,48,1
1,2,50,1
1,2,51,1
1,2,54,1
1,2,55,1
1,2,57,1
1,2,58,1
1,2,59,1
1,2,61,1
1,2,62,1
1,2,64,1
1,2,66,1
1,2,67,1
1,2,68,1
1,2,71,1
1,2,75,1
1,2,77,1
1,2,78,1
1,2,79,1
1,2,80,1
1,2,82,1
1,2,83,1
1,2,84,1
1,2,96,1
1,2,99,1
1,2,101,1
1,2,108,1
1,2,112,1
1,2,122,1
1,2,147,1
1,2,155,1
1,2,164,1
1,2,166,1
1,2,172,1
1,2,175,1
1,2,181,1
1,2,184,1
1,2,187,1
1,2,196,1
1,2,199,1
1,2,202,1
1,2,208,1
1,2,215,1
1,2,219,1
1,2,225,1
1,2,228,1
1,2,244,1
1,2,276,1
1,2,278,1
1,2,283,1
1,2,284,1
1,2,346,1
1,3,38,1
1,3,67,1
1,3,71,1
1,3,181,1
1,6,38,1
1,7,34,1
1,7,38,1
1,7,67,1
1,7,166,1
1,7,181,1
1,8,38,1
1,9,166,1
1,10,38,1
1,10,166,1
1,13,38,1
1,14,38,1
1,14,166,1
1,15,38,1
1,15,181,1
1,17,38,1
1,17,166,1
1,18,166,1
1,20,38,1
1,22,38,1
1,22,122,1
1,24,38,1
1,26,34,1
1,26,38,1
1,26,166,1
1,27,38,1
1,28,34,1
1,28,38,1
1,28,166,1
1,28,181,1
1,29,38,1
1,30,38,1
1,31,38,1
1,31,166,1
1,31,181,1
1,32,80,1
1,32,196,1
1,32,245,1
1,34,38,1
1,34,40,1
1,34,42,1
1,34,55,1
1,34,71,1
1,34,107,1
1,34,122,1
1,34,166,1
1,34,181,1
1,34,215,1
1,34,221,1
1,34,225,1
1,34,289,1
1,35,38,1
1,35,166,1
1,38,40,1
1,38,42,1
1,38,43,1
1,38,45,1
1,38,48,1
1,38,50,1
1,38,54,1
1,38,55,1
1,38,58,1
1,38,59,1
1,38,61,1
1,38,62,1
1,38,64,1
1,38,66,1
1,38,67,1
1,38,68,1
1,38,71,1
1,38,75,1
1,38,77,1
1,38,82,1
1,38,83,1
1,38,84,1
1,38,89,1
1,38,101,1
1,38,105,1
1,38,109,1
1,38,112,1
1,38,122,1
1,38,126,1
1,38,131,1
1,38,155,1
1,38,164,1
1,38,166,1
1,38,175,1
1,38,181,1
1,38,184,1
1,38,192,1
1,38,196,1
1,38,199,1
1,38,204,1
1,38,215,1
1,38,219,1
1,38,221,1
1,38,225,1
1,38,244,1
1,38,254,1
1,38,256,1
1,38,264,1
1,38,267,1
1,38,270,1
1,38,276,1
1,38,278,1
1,38,283,1
1,38,284,1
1,38,286,1
1,38,387,1
1,40,166,1
1,42,166,1
1,45,67,1
1,45,166,1
1,45,181,1
1,48,166,1
1,50,166,1
1,50,181,1
1,51,166,1
1,54,304,1
1,55,166,1
1,57,166,1
1,58,166,1
1,59,101,1
1,61,122,1
1,61,166,1
1,61,181,1
1,62,166,1
1,64,166,1
1,64,181,1
1,66,67,1
1,66,166,1
1,66,181,1
1,67,122,1
1,67,166,1
1,68,166,1
1,68,405,1
1,71,122,1
1,71,155,1
1,71,166,1
1,71,181,1
1,75,166,1
1,83,166,1
1,100,196,1
1,101,166,1
1,101,181,1
1,112,166,1
1,122,166,1
1,122,181,1
1,122,184,1
1,122,196,1
1,155,166,1
1,166,181,1
1,166,184,1
1,166,199,1
1,166,211,1
1,166,215,1
1,166,244,1
1,166,278,1
1,181,199,1
1,181,244,1
1,196,304,1
1,196,438,1
2,4,11,1
2,4,33,1
2,4,57,1
2,4,75,1
2,4,82,1
2,4,96,1
2,4,108,1
2,4,173,1
2,4,197,1
2,4,205,1
2,4,211,1
2,4,227,1
2,4,314,1
2,4,333,1
2,4,334,1
2,4,348,1
2,9,108,1
2,11,12,1
2,11,30,1
2,11,32,1
2,11,33,1
2,11,37,1
2,11,40,1
2,11,50,1
2,11,65,1
2,11,76,1
2,11,78,1
2,11,79,1
2,11,108,1
2,11,116,1
2,11,118,1
2,11,135,1
2,11,139,1
2,11,143,1
2,11,147,1
2,11,205,1
2,11,206,1
2,11,209,1
2,11,210,1
2,11,211,1
2,11,213,1
2,11,216,1
2,11,220,1
2,11,221,1
2,11,224,1
2,11,227,1
2,11,234,1
2,11,240,1
2,11,251,1
2,11,255,1
2,11,261,1
2,11,262,1
2,11,265,1
2,11,268,1
2,11,277,1
2,11,289,1
2,11,293,1
2,11,294,1
2,11,312,1
2,11,347,1
2,12,20,1
2,12,30,1
2,12,32,1
2,12,33,1
2,12,35,1
2,12,37,1
2,12,46,1
2,12,49,1
2,12,50,1
2,12,51,1
2,12,57,1
2,12,59,1
2,12,62,1
2,12,65,1
2,12,75,1
2,12,76,1
2,12,78,1
2,12,79,1
2,12,81,1
2,12,84,1
2,12,96,1
2,12,99,1
2,12,108,1
2,12,116,1
2,12,135,1
2,12,143,1
2,12,146,1
2,12,147,1
2,12,163,1
2,12,173,1
2,12,175,1
2,12,183,1
2,12,194,1
2,12,196,1
2,12,197,1
2,12,205,1
2,12,206,1
2,12,207,1
2,12,210,1
2,12,211,1
2,12,213,1
2,12,216,1
2,12,220,1
2,12,224,1
2,12,227,1
2,12,240,1
2,12,250,1
2,12,251,1
2,12,256,1
2,12,261,1
2,12,262,1
2,12,263,1
2,12,265,1
2,12,267,1
2,12,268,1
2,12,270,1
2,12,275,1
2,12,276,1
2,12,278,1
2,12,280,1
2,12,282,1
2,12,286,1
2,12,288,1
2,12,289,1
2,12,293,1
2,12,307,1
2,12,310,1
2,12,312,1
2,12,314,1
2,12,324,1
2,12,333,1
2,12,334,1
2,12,346,1
2,12,348,1
2,12,349,1
2,12,362,1
2,12,376,1
2,12,391,1
2,12,400,1
2,12,423,1
2,12,430,1
2,12,431,1
2,12,434,1
2,12,449,1
2,17,57,1
2,17,96,1
2,17,108,1
2,17,146,1
2,17,173,1
2,17,205,1
2,17,227,1
2,17,251,1
2,17,319,1
2,17,346,1
2,17,434,1
2,18,40,1
2,18,57,1
2,18,76,1
2,18,96,1
2,18,108,1
2,18,118,1
2,18,139,1
2,18,163,1
2,18,196,1
2,18,197,1
2,18,205,1
2,18,220,1
2,18,240,1
2,18,261,1
2,18,310,1
2,20,37,1
2,20,50,1
2,20,95,1
2,20,108,1
2,20,118,1
2,20,139,1
2,20,147,1
2,20,205,1
2,20,208,1
2,20,210,1
2,20,211,1
2,20,216,1
2,20,221,1
2,20,224,1
2,20,227,1
2,20,240,1
2,20,289,1
2,20,294,1
2,30,50,1
2,30,108,1
2,30,139,1
2,30,207,1
2,30,208,1
2,30,261,1
2,32,57,1
2,32,173,1
2,32,256,1
2,33,96,1
2,33,108,1
2,33,207,1
2,33,261,1
2,35,207,1
2,37,40,1
2,37,50,1
2,37,96,1
2,37,108,1
2,37,196,1
2,37,211,1
2,37,224,1
2,37,234,1
2,37,251,1
2,37,261,1
2,37,278,1
2,37,305,1
2,40,57,1
2,40,62,1
2,40,76,1
2,40,96,1
2,40,108,1
2,40,118,1
2,40,139,1
2,40,147,1
2,40,210,1
2,40,224,1
2,40,234,1
2,40,262,1
2,40,265,1
2,40,275,1
2,40,329,1
2,40,344,1
2,46,53,1
2,46,76,1
2,46,96,1
2,46,108,1
2,46,118,1
2,46,139,1
2,47,96,1
2,47,205,1
2,47,256,1
2,49,96,1
2,49,209,1
2,50,57,1
2,50,59,1
2,50,61,1
2,50,76,1
2,50,108,1
2,50,118,1
2,50,139,1
2,50,147,1
2,50,173,1
2,50,205,1
2,50,207,1
2,50,213,1
2,50,224,1
2,50,234,1
2,50,240,1
2,50,252,1
2,50,255,1
2,50,256,1
2,50,262,1
2,50,265,1
2,50,275,1
2,50,276,1
2,50,303,1
2,53,82,1
2,53,108,1
2,53,208,1
2,53,227,1
2,53,314,1
2,53,334,1
2,53,335,1
2,53,346,1
2,53,376,1
2,57,61,1
2,57,108,1
2,57,139,1
2,57,196,1
2,57,205,1
2,57,209,1
2,57,210,1
2,57,211,1
2,57,213,1
2,57,224,1
2,57,227,1
2,57,240,1
2,57,251,1
2,57,293,1
2,57,305,1
2,57,344,1
2,57,356,1
2,59,63,1
2,59,108,1
2,59,139,1
2,59,147,1
2,59,213,1
2,59,403,1
2,59,421,1
2,61,108,1
2,61,173,1
2,61,205,1
2,62,108,1
2,62,118,1
2,62,139,1
2,62,206,1
2,62,208,1
2,62,210,1
2,62,224,1
2,62,227,1
2,62,234,1
2,62,261,1
2,62,289,1
2,62,294,1
2,63,108,1
2,65,76,1
2,72,139,1
2,72,209,1
2,75,108,1
2,75,139,1
2,75,207,1
2,75,209,1
2,75,227,1
2,75,305,1
2,76,108,1
2,76,118,1
2,76,139,1
2,76,147,1
2,76,163,1
2,76,206,1
2,76,210,1
2,76,211,1
2,76,213,1
2,76,221,1
2,76,224,1
2,76,234,1
2,76,240,1
2,76,250,1
2,76,252,1
2,76,255,1
2,76,261,1
2,76,262,1
2,76,294,1
2,76,310,1
2,78,108,1
2,78,143,1
2,78,209,1
2,78,224,1
2,78,240,1
2,78,261,1
2,79,196,1
2,82,207,1
2,82,224,1
2,82,261,1
2,85,196,1
2,88,240,1
2,95,139,1
2,96,108,1
2,96,207,1
2,96,209,1
2,96,211,1
2,96,213,1
2,96,220,1
2,96,224,1
2,96,240,1
2,96,265,1
2,96,280,1
2,96,293,1
2,96,305,1
2,96,312,1
2,96,344,1
2,108,118,1
2,108,139,1
2,108,146,1
2,108,173,1
2,108,175,1
2,108,183,1
2,108,205,1
2,108,206,1
2,108,207,1
2,108,209,1
2,108,211,1
2,108,213,1
2,108,227,1
2,108,240,1
2,108,251,1
2,108,252,1
2,108,255,1
2,108,256,1
2,108,293,1
2,108,305,1
2,108,306,1
2,108,307,1
2,108,310,1
2,108,312,1
2,108,314,1
2,108,344,1
2,108,346,1
2,108,348,1
2,108,349,1
2,108,376,1
2,108,400,1
2,118,146,1
2,118,147,1
2,118,163,1
2,118,173,1
2,118,210,1
2,118,216,1
2,118,221,1
2,118,227,1
2,118,234,1
2,118,251,1
2,118,256,1
2,118,261,1
2,118,268,1
2,118,276,1
2,118,278,1
2,118,293,1
2,118,427,1
2,119,205,1
2,135,139,1
2,135,205,1
2,135,210,1
2,139,147,1
2,139,205,1
2,139,207,1
2,139,210,1
2,139,211,1
2,139,227,1
2,139,234,1
2,139,251,1
2,139,255,1
2,139,256,1
2,139,261,1
2,139,262,1
2,139,267,1
2,139,270,1
2,139,278,1
2,139,286,1
2,139,294,1
2,139,303,1
2,139,329,1
2,139,335,1
2,139,348,1
2,143,146,1
2,143,205,1
2,143,207,1
2,143,240,1
2,143,256,1
2,146,163,1
2,146,207,1
2,146,209,1
2,146,252,1
2,147,173,1
2,147,211,1
2,147,213,1
2,147,240,1
2,147,348,1
2,147,423,1
2,163,205,1
2,163,227,1
2,173,209,1
2,173,213,1
2,173,224,1
2,173,240,1
2,173,261,1
2,173,293,1
2,173,305,1
2,173,344,1
2,173,356,1
2,175,227,1
2,183,207,1
2,183,261,1
2,188,196,1
2,196,205,1
2,196,220,1
2,196,227,1
2,205,209,1
2,205,210,1
2,205,213,1
2,205,220,1
2,205,224,1
2,205,240,1
2,205,250,1
2,205,252,1
2,205,261,1
2,205,265,1
2,205,293,1
2,205,305,1
2,205,344,1
2,205,356,1
2,205,376,1
2,206,220,1
2,206,227,1
2,206,240,1
2,206,256,1
2,206,261,1
2,207,211,1
2,207,252,1
2,207,280,1
2,207,310,1
2,207,401,1
2,208,255,1
2,208,305,1
2,209,220,1
2,209,227,1
2,209,251,1
2,209,312,1
2,209,314,1
2,209,334,1
2,209,335,1
2,209,362,1
2,209,365,1
2,209,434,1
2,210,211,1
2,210,251,1
2,210,262,1
2,210,265,1
2,210,286,1
2,210,289,1
2,211,221,1
2,211,240,1
2,211,255,1
2,211,256,1
2,211,265,1
2,211,270,1
2,213,227,1
2,213,251,1
2,213,255,1
2,213,256,1
2,213,261,1
2,216,227,1
2,216,256,1
2,220,240,1
2,221,234,1
2,221,250,1
2,221,256,1
2,221,267,1
2,221,278,1
2,224,261,1
2,224,277,1
2,224,286,1
2,224,344,1
2,224,349,1
2,227,240,1
2,227,250,1
2,227,256,1
2,227,261,1
2,227,278,1
2,227,293,1
2,227,305,1
2,227,310,1
2,227,356,1
2,227,448,1
2,234,240,1
2,234,250,1
2,234,255,1
2,234,256,1
2,234,268,1
2,234,286,1
2,240,251,1
2,240,256,1
2,240,261,1
2,240,265,1
2,240,268,1
2,240,319,1
2,240,366,1
2,240,376,1
2,251,262,1
2,251,265,1
2,251,312,1
2,252,261,1
2,252,312,1
2,255,256,1
2,255,263,1
2,255,267,1
2,255,276,1
2,255,278,1
2,255,286,1
2,255,324,1
2,256,262,1
2,256,267,1
2,256,289,1
2,256,293,1
2,256,294,1
2,256,347,1
2,256,356,1
2,261,310,1
2,261,347,1
2,261,401,1
2,268,286,1
2,276,289,1
2,276,294,1
2,293,314,1
2,293,348,1
2,293,434,1
2,305,334,1
2,305,427,1
2,312,348,1
2,314,344,1
2,314,356,1
2,319,344,1
2,344,362,1
3,1,252,1
3,3,252,1
3,7,8,1
3,7,9,1
3,7,18,1
3,7,21,1
3,7,26,1
3,7,27,1
3,7,30,1
3,7,34,1
3,7,40,1
3,7,50,1
3,7,53,1
3,7,62,1
3,7,77,1
3,7,96,1
3,7,147,1
3,7,169,1
3,7,199,1
3,7,209,1
3,7,215,1
3,7,219,1
3,7,305,1
3,7,307,1
3,7,308,1
3,7,326,1
3,7,403,1
3,7,433,1
3,8,34,1
3,8,50,1
3,8,58,1
3,8,63,1
3,8,169,1
3,8,252,1
3,8,305,1
3,9,21,1
3,9,40,1
3,9,57,1
3,9,96,1
3,9,173,1
3,9,205,1
3,9,305,1
3,12,15,1
3,12,18,1
3,12,21,1
3,12,26,1
3,12,27,1
3,12,37,1
3,12,38,1
3,12,40,1
3,12,57,1
3,12,58,1
3,12,60,1
3,12,70,1
3,12,96,1
3,12,173,1
3,12,184,1
3,12,199,1
3,12,205,1
3,12,225,1
3,12,234,1
3,12,254,1
3,12,287,1
3,12,308,1
3,14,33,1
3,14,34,1
3,14,61,1
3,14,83,1
3,14,169,1
3,14,252,1
3,15,18,1
3,15,21,1
3,15,26,1
3,15,33,1
3,15,34,1
3,15,40,1
3,15,50,1
3,15,53,1
3,15,61,1
3,15,68,1
3,15,83,1
3,15,209,1
3,15,252,1
3,15,305,1
3,18,21,1
3,18,30,1
3,18,34,1
3,18,38,1
3,18,50,1
3,18,53,1
3,18,58,1
3,18,252,1
3,18,305,1
3,18,355,1
3,20,252,1
3,21,40,1
3,21,53,1
3,21,57,1
3,21,96,1
3,21,173,1
3,21,205,1
3,21,209,1
3,21,252,1
3,21,305,1
3,21,308,1
3,22,33,1
3,22,34,1
3,22,199,1
3,22,209,1
3,26,34,1
3,26,252,1
3,26,305,1
3,27,33,1
3,27,34,1
3,27,61,1
3,27,252,1
3,30,209,1
3,30,252,1
3,33,34,1
3,33,40,1
3,33,50,1
3,33,53,1
3,33,55,1
3,33,57,1
3,33,62,1
3,33,65,1
3,33,68,1
3,33,83,1
3,33,169,1
3,33,199,1
3,33,209,1
3,33,215,1
3,33,234,1
3,33,241,1
3,33,252,1
3,33,305,1
3,34,37,1
3,34,40,1
3,34,48,1
3,34,50,1
3,34,53,1
3,34,58,1
3,34,65,1
3,34,83,1
3,34,95,1
3,34,96,1
3,34,107,1
3,34,147,1
3,34,215,1
3,34,216,1
3,34,221,1
3,34,225,1
3,34,234,1
3,34,241,1
3,34,252,1
3,34,289,1
3,34,294,1
3,36,53,1
3,37,53,1
3,37,252,1
3,38,61,1
3,38,252,1
3,40,53,1
3,40,56,1
3,40,58,1
3,40,68,1
3,40,209,1
3,40,215,1
3,40,252,1
3,40,305,1
3,41,53,1
3,48,50,1
3,50,53,1
3,50,58,1
3,50,62,1
3,50,68,1
3,50,83,1
3,50,95,1
3,50,209,1
3,50,215,1
3,50,252,1
3,50,305,1
3,52,252,1
3,53,55,1
3,53,56,1
3,53,57,1
3,53,66,1
3,53,95,1
3,53,96,1
3,53,101,1
3,53,173,1
3,53,181,1
3,53,199,1
3,53,205,1
3,53,215,1
3,53,252,1
3,53,256,1
3,53,306,1
3,53,308,1
3,53,355,1
3,53,358,1
3,55,56,1
3,55,169,1
3,55,252,1
3,57,61,1
3,57,209,1
3,57,252,1
3,57,305,1
3,57,308,1
3,58,63,1
3,58,76,1
3,58,95,1
3,58,147,1
3,58,252,1
3,58,326,1
3,58,403,1
3,59,252,1
3,60,61,1
3,60,252,1
3,61,66,1
3,61,101,1
3,61,181,1
3,61,205,1
3,61,208,1
3,61,355,1
3,62,83,1
3,62,169,1
3,62,225,1
3,62,252,1
3,64,252,1
3,65,252,1
3,66,252,1
3,68,252,1
3,72,252,1
3,76,169,1
3,76,305,1
3,77,252,1
3,80,169,1
3,80,252,1
3,83,166,1
3,83,199,1
3,83,208,1
3,83,215,1
3,83,252,1
3,83,289,1
3,85,209,1
3,85,252,1
3,87,252,1
3,88,252,1
3,95,252,1
3,96,209,1
3,96,252,1
3,96,305,1
3,96,308,1
3,101,169,1
3,101,199,1
3,101,209,1
3,101,252,1
3,101,305,1
3,112,252,1
3,119,252,1
3,147,252,1
3,165,252,1
3,166,252,1
3,169,199,1
3,169,225,1
3,169,256,1
3,173,209,1
3,173,252,1
3,173,305,1
3,181,252,1
3,199,209,1
3,199,252,1
3,199,305,1
3,205,209,1
3,205,252,1
3,205,305,1
3,205,308,1
3,208,252,1
3,209,215,1
3,209,225,1
3,209,353,1
3,209,359,1
3,211,252,1
3,215,252,1
3,215,271,1
3,225,252,1
3,228,252,1
3,229,252,1
3,241,252,1
3,244,252,1
3,252,254,1
3,252,256,1
3,252,271,1
3,252,303,1
3,252,308,1
3,252,314,1
3,252,319,1
3,252,350,1
3,252,352,1
3,252,355,1
3,252,358,1
3,256,305,1
3,305,308,1
3,305,314,1
3,305,355,1
3,305,358,1
4,1,71,1
4,2,12,1
4,2,71,1
4,7,71,1
4,8,71,1
4,12,135,1
4,14,71,1
4,15,71,1
4,15,252,1
4,20,252,1
4,22,71,1
4,24,71,1
4,26,71,1
4,27,71,1
4,28,71,1
4,31,71,1
4,34,71,1
4,38,71,1
4,40,71,1
4,41,71,1
4,42,71,1
4,48,71,1
4,49,284,1
4,50,71,1
4,55,71,1
4,58,71,1
4,59,252,1
4,62,71,1
4,62,252,1
4,64,71,1
4,65,252,1
4,66,71,1
4,67,71,1
4,68,71,1
4,71,77,1
4,71,80,1
4,71,83,1
4,71,101,1
4,71,108,1
4,71,112,1
4,71,122,1
4,71,166,1
4,71,169,1
4,71,181,1
4,71,192,1
4,71,199,1
4,71,215,1
4,71,244,1
4,71,256,1
4,71,309,1
4,71,350,1
4,83,252,1
4,89,252,1
4,95,252,1
4,96,252,1
4,107,252,1
4,173,252,1
4,194,252,1
4,221,252,1
4,225,252,1
4,252,254,1
4,252,256,1
4,252,267,1
4,252,276,1
4,252,278,1
4,252,359,1
5,2,24,1
5,3,24,1
5,6,13,1
5,6,24,1
5,6,29,1
5,6,36,1
5,7,24,1
5,8,24,1
5,12,29,1
5,13,29,1
5,13,94,1
