1,1,2,1
5,14,24,1
5,15,24,1
5,16,24,1
5,16,28,1
5,16,29,1
5,16,36,1
5,20,24,1
5,22,24,1
5,22,29,1
5,22,157,1
5,23,24,1
5,23,29,1
5,23,36,1
5,24,25,1
5,24,26,1
5,24,27,1
5,24,28,1
5,24,29,1
5,24,31,1
5,24,34,1
5,24,38,1
5,24,40,1
5,24,41,1
5,24,42,1
5,24,45,1
5,24,47,1
5,24,48,1
5,24,50,1
5,24,54,1
5,24,55,1
5,24,58,1
5,24,60,1
5,24,61,1
5,24,62,1
5,24,64,1
5,24,65,1
5,24,66,1
5,24,67,1
5,24,68,1
5,24,70,1
5,24,71,1
5,24,73,1
5,24,74,1
5,24,77,1
5,24,78,1
5,24,83,1
5,24,89,1
5,24,92,1
5,24,94,1
5,24,96,1
5,24,101,1
5,24,108,1
5,24,112,1
5,24,122,1
5,24,124,1
5,24,128,1
5,24,145,1
5,24,150,1
5,24,154,1
5,24,157,1
5,24,159,1
5,24,160,1
5,24,162,1
5,24,164,1
5,24,166,1
5,24,174,1
5,24,181,1
5,24,185,1
5,24,191,1
5,24,193,1
5,24,199,1
5,24,212,1
5,24,218,1
5,24,219,1
5,24,222,1
5,24,232,1
5,24,244,1
5,24,253,1
5,24,264,1
5,24,272,1
5,24,368,1
5,24,374,1
5,24,380,1
5,24,387,1
5,25,29,1
5,27,29,1
5,29,36,1
5,29,60,1
5,29,73,1
5,29,74,1
5,29,94,1
5,29,124,1
5,29,128,1
5,29,159,1
5,29,160,1
5,29,174,1
5,29,185,1
5,29,218,1
5,29,222,1
5,29,232,1
5,29,272,1
5,29,368,1
5,29,374,1
5,36,60,1
5,36,124,1
5,36,154,1
5,36,159,1
6,2,57,1
6,2,67,1
6,2,107,1
6,2,181,1
6,2,205,1
6,2,216,1
6,2,225,1
6,3,38,1
6,3,43,1
6,3,57,1
6,3,67,1
6,3,72,1
6,3,96,1
6,3,107,1
6,3,122,1
6,3,166,1
6,3,181,1
6,3,211,1
6,3,289,1
6,3,377,1
6,7,166,1
6,10,38,1
6,10,85,1
6,12,43,1
6,12,131,1
6,12,166,1
6,15,57,1
6,16,166,1
6,17,54,1
6,27,67,1
6,27,166,1
6,28,67,1
6,31,67,1
6,34,67,1
6,34,122,1
6,34,166,1
6,37,57,1
6,37,166,1
6,38,43,1
6,38,54,1
6,38,57,1
6,38,64,1
6,38,65,1
6,38,67,1
6,38,72,1
6,38,85,1
6,38,93,1
6,38,166,1
6,38,181,1
6,38,205,1
6,38,216,1
6,38,225,1
6,38,241,1
6,38,352,1
6,38,384,1
6,40,57,1
6,40,67,1
6,40,122,1
6,40,166,1
6,40,181,1
6,41,67,1
6,43,45,1
6,43,64,1
6,43,67,1
6,43,72,1
6,43,173,1
6,45,54,1
6,45,64,1
6,45,67,1
6,45,72,1
6,45,83,1
6,45,88,1
6,45,91,1
6,45,107,1
6,45,166,1
6,45,181,1
6,45,252,1
6,45,352,1
6,45,408,1
6,50,57,1
6,52,66,1
6,54,57,1
6,54,64,1
6,54,66,1
6,54,96,1
6,54,122,1
6,54,252,1
6,57,66,1
6,57,67,1
6,57,68,1
6,57,96,1
6,57,122,1
6,57,147,1
6,57,166,1
6,57,173,1
6,57,181,1
6,57,184,1
6,57,205,1
6,57,210,1
6,57,211,1
6,57,243,1
6,57,265,1
6,57,275,1
6,57,287,1
6,57,303,1
6,61,131,1
6,62,67,1
6,62,122,1
6,62,166,1
6,62,181,1
6,64,67,1
6,64,166,1
6,64,181,1
6,64,250,1
6,65,166,1
6,66,67,1
6,66,72,1
6,66,166,1
6,66,181,1
6,66,216,1
6,66,289,1
6,67,68,1
6,67,72,1
6,67,77,1
6,67,83,1
6,67,84,1
6,67,88,1
6,67,91,1
6,67,96,1
6,67,99,1
6,67,122,1
6,67,131,1
6,67,166,1
6,67,169,1
6,67,173,1
6,67,194,1
6,67,205,1
6,67,216,1
6,67,243,1
6,67,244,1
6,67,250,1
6,67,276,1
6,67,384,1
6,68,72,1
6,72,131,1
6,72,155,1
6,72,166,1
6,72,181,1
6,72,352,1
6,77,166,1
6,83,166,1
6,83,181,1
6,85,122,1
6,85,166,1
6,93,166,1
6,96,122,1
6,96,166,1
6,96,181,1
6,107,155,1
6,122,166,1
6,122,181,1
6,122,216,1
6,122,225,1
6,122,241,1
6,122,283,1
6,122,384,1
6,155,166,1
6,155,289,1
6,166,171,1
6,166,173,1
6,166,181,1
6,166,184,1
6,166,194,1
6,166,199,1
6,166,204,1
6,166,205,1
6,166,216,1
6,166,225,1
6,166,276,1
6,166,283,1
6,166,378,1
6,166,384,1
6,181,194,1
6,181,250,1
7,2,7,1
7,3,7,1
7,7,10,1
7,7,14,1
7,7,15,1
7,7,17,1
7,7,20,1
7,7,24,1
7,7,26,1
7,7,27,1
7,7,28,1
7,7,31,1
7,7,32,1
7,7,34,1
7,7,38,1
7,7,40,1
7,7,41,1
7,7,42,1
7,7,48,1
7,7,50,1
7,7,55,1
7,7,61,1
7,7,62,1
7,7,64,1
7,7,67,1
7,7,70,1
7,7,71,1
7,7,80,1
7,7,83,1
7,7,101,1
7,7,112,1
7,7,122,1
7,7,147,1
7,7,164,1
7,7,166,1
7,7,169,1
7,7,181,1
7,7,184,1
7,7,215,1
7,7,219,1
7,7,225,1
7,7,256,1
7,7,267,1
7,7,276,1
7,7,278,1
7,7,287,1
7,7,293,1
7,7,305,1
7,7,320,1
7,7,388,1
7,8,34,1
7,8,83,1
7,15,58,1
7,20,58,1
7,34,58,1
7,34,63,1
7,40,58,1
7,40,95,1
7,40,169,1
7,58,62,1
7,58,83,1
7,59,83,1
7,83,95,1
7,83,225,1
7,95,215,1
7,169,326,1
7,169,388,1
7,169,416,1
7,169,436,1
8,2,27,1
8,2,28,1
8,2,31,1
8,2,244,1
8,7,27,1
8,7,28,1
8,7,31,1
8,14,27,1
8,15,27,1
8,15,28,1
8,15,31,1
8,17,27,1
8,20,27,1
8,22,27,1
8,22,28,1
8,22,31,1
8,27,28,1
8,27,31,1
8,27,34,1
8,27,35,1
8,27,38,1
8,27,40,1
8,27,42,1
8,27,54,1
8,27,58,1
8,27,61,1
8,27,66,1
8,27,67,1
8,27,69,1
8,27,71,1
8,27,75,1
8,27,77,1
8,27,79,1
8,27,80,1
8,27,83,1
8,27,101,1
8,27,108,1
8,27,122,1
8,27,166,1
8,27,175,1
8,27,181,1
8,27,186,1
8,27,187,1
8,27,192,1
8,27,199,1
8,27,202,1
8,27,235,1
8,27,244,1
8,27,245,1
8,27,280,1
8,27,306,1
8,28,31,1
8,28,38,1
8,28,44,1
8,28,61,1
8,28,66,1
8,28,67,1
8,28,71,1
8,28,77,1
8,28,80,1
8,28,101,1
8,28,108,1
8,28,166,1
8,28,176,1
8,28,177,1
8,28,199,1
8,28,244,1
8,28,247,1
8,28,260,1
8,28,273,1
8,28,279,1
8,28,295,1
8,28,301,1
8,28,336,1
8,28,371,1
8,31,35,1
8,31,38,1
8,31,66,1
8,31,71,1
8,31,97,1
8,31,98,1
8,31,166,1
8,31,171,1
8,31,187,1
8,31,188,1
8,31,190,1
8,31,199,1
8,31,200,1
8,31,201,1
8,31,202,1
8,31,205,1
8,31,217,1
8,31,235,1
8,31,242,1
8,31,311,1
8,71,202,1
8,71,244,1
8,97,98,1
8,97,200,1
8,97,418,1
8,98,201,1
8,176,177,1
8,187,201,1
8,187,202,1
8,187,311,1
8,201,202,1
8,201,217,1
8,201,311,1
8,202,306,1
8,217,311,1
9,2,15,1
9,3,15,1
9,7,15,1
9,8,15,1
9,9,15,1
9,14,15,1
9,15,17,1
9,15,18,1
9,15,20,1
9,15,22,1
9,15,24,1
9,15,26,1
9,15,27,1
9,15,28,1
9,15,31,1
9,15,32,1
9,15,34,1
9,15,38,1
9,15,40,1
9,15,41,1
9,15,42,1
9,15,45,1
9,15,48,1
9,15,50,1
9,15,54,1
9,15,55,1
9,15,59,1
9,15,61,1
9,15,62,1
9,15,64,1
9,15,66,1
9,15,67,1
9,15,71,1
9,15,77,1
9,15,80,1
9,15,83,1
9,15,95,1
9,15,101,1
9,15,121,1
9,15,122,1
9,15,161,1
9,15,166,1
9,15,181,1
9,15,187,1
9,15,192,1
9,15,196,1
9,15,199,1
9,15,201,1
9,15,202,1
9,15,209,1
9,15,215,1
9,15,220,1
9,15,233,1
9,15,235,1
9,15,244,1
9,15,245,1
9,15,305,1
9,15,306,1
9,15,308,1
9,15,309,1
9,15,328,1
9,15,344,1
10,2,80,1
10,2,83,1
10,7,80,1
10,7,83,1
10,8,83,1
10,11,83,1
10,14,83,1
10,14,225,1
10,15,80,1
10,15,83,1
10,15,278,1
10,15,283,1
10,20,83,1
10,20,107,1
10,20,216,1
10,20,221,1
10,20,225,1
10,20,289,1
10,22,80,1
10,22,83,1
10,24,83,1
10,29,83,1
10,34,83,1
10,34,290,1
10,38,83,1
10,40,80,1
10,40,83,1
10,41,83,1
10,42,83,1
10,48,80,1
10,48,83,1
10,50,80,1
10,50,83,1
10,55,83,1
10,62,83,1
10,62,107,1
10,62,221,1
10,62,225,1
10,62,234,1
10,62,289,1
10,64,83,1
10,65,83,1
10,71,80,1
10,71,83,1
10,80,83,1
10,80,107,1
10,80,169,1
10,80,216,1
10,80,221,1
10,80,225,1
10,80,234,1
10,80,237,1
10,80,268,1
10,80,270,1
10,80,289,1
10,80,294,1
10,80,321,1
10,83,89,1
10,83,96,1
10,83,101,1
10,83,107,1
10,83,112,1
10,83,164,1
10,83,199,1
10,83,208,1
10,83,211,1
10,83,216,1
10,83,221,1
10,83,225,1
10,83,234,1
10,83,237,1
10,83,256,1
10,83,267,1
10,83,270,1
10,83,276,1
10,83,278,1
10,83,283,1
10,83,286,1
10,83,289,1
10,83,290,1
10,83,294,1
10,83,321,1
10,107,225,1
10,107,267,1
10,107,283,1
10,216,278,1
10,221,278,1
10,225,267,1
10,225,270,1
10,225,278,1
10,225,289,1
10,267,270,1
10,278,289,1
11,2,66,1
11,7,66,1
11,14,66,1
11,14,101,1
11,15,66,1
11,17,66,1
11,22,66,1
11,22,68,1
11,24,66,1
11,26,66,1
11,26,68,1
11,26,101,1
11,27,66,1
11,27,68,1
11,28,66,1
11,31,66,1
11,34,66,1
11,38,66,1
11,40,66,1
11,40,68,1
11,40,101,1
11,41,66,1
11,42,66,1
11,45,66,1
11,48,66,1
11,50,66,1
11,50,101,1
11,54,66,1
11,55,66,1
11,55,101,1
11,57,66,1
11,58,66,1
11,61,66,1
11,62,66,1
11,64,66,1
11,65,66,1
11,66,67,1
11,66,68,1
11,66,71,1
11,66,83,1
11,66,96,1
11,66,101,1
11,66,108,1
11,66,112,1
11,66,122,1
11,66,164,1
11,66,166,1
11,66,181,1
11,66,192,1
11,66,199,1
11,66,211,1
11,66,215,1
11,66,283,1
11,66,284,1
11,66,325,1
11,66,361,1
11,68,83,1
11,68,181,1
11,71,101,1
11,101,284,1
12,2,50,1
12,14,50,1
12,15,50,1
12,22,50,1
12,24,50,1
12,27,50,1
12,28,50,1
12,34,50,1
12,38,50,1
12,40,50,1
12,40,55,1
12,41,50,1
12,48,80,1
12,50,55,1
12,50,62,1
12,50,64,1
12,50,66,1
12,50,67,1
12,50,71,1
12,50,80,1
12,50,83,1
12,50,96,1
12,50,101,1
12,50,166,1
12,50,169,1
12,50,184,1
12,50,205,1
12,50,210,1
12,50,215,1
12,50,265,1
12,50,275,1
12,50,287,1
12,50,298,1
12,50,313,1
12,50,320,1
13,15,27,1
13,15,31,1
13,16,98,1
13,18,27,1
13,18,31,1
13,26,27,1
13,26,31,1
13,26,201,1
13,27,28,1
13,27,31,1
13,27,77,1
13,27,83,1
13,27,96,1
13,27,108,1
13,27,169,1
13,27,187,1
13,27,245,1
13,27,252,1
13,27,315,1
13,28,31,1
13,28,33,1
13,28,38,1
13,28,44,1
13,28,55,1
13,28,77,1
13,28,83,1
13,28,177,1
13,28,199,1
13,28,205,1
13,28,206,1
13,28,244,1
13,28,252,1
13,28,273,1
13,30,31,1
13,30,187,1
13,30,202,1
13,31,32,1
13,31,33,1
13,31,38,1
13,31,40,1
13,31,42,1
13,31,55,1
13,31,64,1
13,31,77,1
13,31,78,1
13,31,83,1
13,31,96,1
13,31,97,1
13,31,98,1
13,31,164,1
13,31,166,1
13,31,169,1
13,31,171,1
13,31,173,1
13,31,181,1
13,31,187,1
13,31,188,1
13,31,190,1
13,31,199,1
13,31,200,1
13,31,201,1
13,31,202,1
13,31,205,1
13,31,206,1
13,31,207,1
13,31,208,1
13,31,235,1
13,31,242,1
13,31,252,1
13,31,258,1
13,31,311,1
13,33,187,1
13,77,83,1
13,77,133,1
13,77,137,1
13,77,199,1
13,77,252,1
13,97,98,1
13,97,200,1
13,98,201,1
13,98,258,1
13,187,201,1
13,187,202,1
13,187,207,1
13,187,252,1
13,201,207,1
13,202,252,1
14,1,64,1
14,2,64,1
14,2,194,1
14,3,64,1
14,7,64,1
14,10,64,1
14,14,64,1
14,15,64,1
14,16,64,1
14,20,64,1
14,20,283,1
14,22,64,1
14,24,64,1
14,26,64,1
14,27,64,1
14,28,64,1
14,30,64,1
14,31,64,1
14,34,64,1
14,38,64,1
14,40,64,1
14,41,64,1
14,42,64,1
14,48,64,1
14,55,64,1
14,58,64,1
14,62,64,1
14,64,65,1
14,64,66,1
14,64,67,1
14,64,68,1
14,64,71,1
14,64,72,1
14,64,77,1
14,64,79,1
14,64,80,1
14,64,83,1
14,64,84,1
14,64,86,1
14,64,89,1
14,64,92,1
14,64,93,1
14,64,99,1
14,64,101,1
14,64,109,1
14,64,112,1
14,64,122,1
14,64,123,1
14,64,125,1
14,64,126,1
14,64,164,1
14,64,166,1
14,64,181,1
14,64,194,1
14,64,199,1
14,64,204,1
14,64,219,1
14,64,228,1
14,64,239,1
14,64,244,1
14,64,254,1
14,64,264,1
14,64,271,1
14,64,283,1
14,64,387,1
14,64,429,1
14,72,84,1
14,84,122,1
14,84,166,1
14,84,229,1
14,84,399,1
14,99,166,1
15,2,17,1
15,2,61,1
15,2,351,1
15,4,345,1
15,5,7,1
15,5,9,1
15,5,15,1
15,5,18,1
15,5,57,1
15,5,61,1
15,5,173,1
15,5,308,1
15,5,345,1
15,5,359,1
15,5,364,1
15,7,17,1
15,7,61,1
15,7,309,1
15,9,54,1
15,9,252,1
15,9,345,1
15,9,351,1
15,9,359,1
15,15,351,1
15,17,18,1
15,17,34,1
15,17,54,1
15,17,122,1
15,17,166,1
15,17,181,1
15,17,306,1
15,17,308,1
15,17,309,1
15,17,345,1
15,17,351,1
15,17,353,1
15,17,358,1
15,17,359,1
15,17,364,1
15,17,400,1
15,18,61,1
15,18,309,1
15,18,328,1
15,18,345,1
15,18,351,1
15,18,409,1
15,22,61,1
15,22,351,1
15,34,61,1
15,53,353,1
15,53,359,1
15,54,61,1
15,54,351,1
15,57,351,1
15,61,148,1
15,61,166,1
15,61,306,1
15,61,308,1
15,61,328,1
15,61,345,1
15,61,351,1
15,61,353,1
15,61,358,1
15,61,359,1
15,63,252,1
15,108,351,1
15,148,351,1
15,166,351,1
15,169,351,1
15,209,345,1
15,209,353,1
15,252,306,1
15,252,333,1
15,252,345,1
15,252,353,1
15,252,358,1
15,252,359,1
15,252,364,1
15,252,372,1
15,305,345,1
15,306,345,1
15,308,309,1
15,308,345,1
15,308,351,1
15,308,359,1
15,309,345,1
15,328,359,1
15,333,351,1
15,344,345,1
15,344,351,1
15,345,351,1
15,351,353,1
15,351,359,1
15,351,362,1
15,351,364,1
15,351,372,1
15,351,391,1
15,351,412,1
15,359,364,1
16,1,203,1
16,3,35,1
16,11,26,1
16,11,35,1
16,11,51,1
16,11,55,1
16,11,79,1
16,11,105,1
16,11,109,1
16,11,112,1
16,11,203,1
16,26,53,1
16,26,83,1
16,26,139,1
16,26,213,1
16,35,44,1
16,35,53,1
16,35,56,1
16,35,69,1
16,35,83,1
16,35,119,1
16,35,209,1
16,35,261,1
16,35,347,1
16,40,51,1
16,40,55,1
16,40,105,1
16,40,112,1
16,40,175,1
16,40,203,1
16,42,50,1
16,42,53,1
16,42,55,1
16,42,83,1
16,42,118,1
16,42,119,1
16,42,139,1
16,42,163,1
16,42,396,1
16,44,55,1
16,44,164,1
16,50,55,1
16,50,105,1
16,50,203,1
16,51,53,1
16,51,56,1
16,51,76,1
16,51,119,1
16,51,213,1
16,51,220,1
16,51,312,1
16,53,55,1
16,53,75,1
16,53,78,1
16,53,79,1
16,53,105,1
16,53,112,1
16,53,116,1
16,53,164,1
16,53,175,1
16,53,195,1
16,53,203,1
16,55,83,1
16,55,139,1
16,55,213,1
16,55,256,1
16,56,117,1
16,56,203,1
16,62,109,1
16,62,112,1
16,62,203,1
16,75,118,1
16,75,119,1
16,76,203,1
16,79,119,1
16,83,112,1
16,83,116,1
16,83,117,1
16,83,175,1
16,105,396,1
16,105,398,1
16,107,203,1
16,109,211,1
16,109,396,1
16,112,139,1
16,112,211,1
16,117,118,1
16,118,203,1
16,139,203,1
16,164,261,1
16,203,211,1
16,203,221,1
17,2,215,1
17,8,215,1
17,15,147,1
17,15,215,1
17,20,215,1
17,22,147,1
17,22,215,1
17,27,215,1
17,28,215,1
17,31,215,1
17,34,147,1
17,34,215,1
17,38,215,1
17,40,147,1
17,40,215,1
17,42,215,1
17,50,147,1
17,50,215,1
17,55,215,1
17,58,215,1
17,59,215,1
17,61,215,1
17,62,215,1
17,64,215,1
17,66,147,1
17,66,215,1
17,71,215,1
17,77,215,1
17,80,215,1
17,83,147,1
17,83,215,1
17,95,215,1
17,96,215,1
17,101,147,1
17,101,215,1
17,147,169,1
17,147,192,1
17,147,215,1
17,147,252,1
17,147,271,1
17,169,215,1
17,173,215,1
17,181,215,1
17,184,215,1
17,199,215,1
17,210,215,1
17,211,215,1
17,215,252,1
17,215,271,1
17,215,298,1
17,215,378,1
17,215,382,1
17,252,271,1
18,7,22,1
18,8,22,1
18,9,22,1
18,14,22,1
18,17,22,1
18,20,22,1
18,22,26,1
18,22,27,1
18,22,30,1
18,22,31,1
18,22,34,1
18,22,40,1
18,22,41,1
18,22,42,1
18,22,50,1
18,22,54,1
18,22,55,1
18,22,57,1
18,22,58,1
18,22,59,1
18,22,61,1
18,22,62,1
18,22,64,1
18,22,67,1
18,22,71,1
18,22,79,1
18,22,80,1
18,22,83,1
18,22,96,1
18,22,101,1
18,22,107,1
18,22,147,1
18,22,181,1
18,22,184,1
18,22,199,1
18,22,215,1
18,22,225,1
18,22,244,1
18,22,278,1
18,22,283,1
18,22,302,1
18,22,305,1
18,22,326,1
19,2,77,1
19,7,77,1
19,15,77,1
19,22,77,1
19,26,77,1
19,27,77,1
19,28,77,1
19,28,187,1
19,31,77,1
19,34,77,1
19,38,77,1
19,40,77,1
19,42,77,1
19,48,77,1
19,50,77,1
19,61,77,1
19,64,77,1
19,66,77,1
19,67,77,1
19,71,77,1
19,77,78,1
19,77,79,1
19,77,83,1
19,77,85,1
19,77,101,1
19,77,103,1
19,77,133,1
19,77,137,1
19,77,140,1
19,77,144,1
19,77,151,1
19,77,166,1
19,77,178,1
19,77,181,1
19,77,244,1
19,77,251,1
