1,1,2,1
19,77,302,1
19,77,355,1
19,77,407,1
19,77,443,1
19,77,447,1
19,443,447,1
20,1,42,1
20,2,30,1
20,2,35,1
20,2,42,1
20,2,75,1
20,2,175,1
20,7,30,1
20,7,42,1
20,14,30,1
20,14,42,1
20,15,42,1
20,22,42,1
20,26,42,1
20,27,42,1
20,28,42,1
20,30,42,1
20,30,64,1
20,30,83,1
20,34,42,1
20,35,42,1
20,38,42,1
20,38,51,1
20,38,75,1
20,38,175,1
20,40,42,1
20,41,42,1
20,42,48,1
20,42,50,1
20,42,51,1
20,42,52,1
20,42,55,1
20,42,64,1
20,42,66,1
20,42,67,1
20,42,71,1
20,42,75,1
20,42,77,1
20,42,78,1
20,42,79,1
20,42,82,1
20,42,83,1
20,42,101,1
20,42,112,1
20,42,164,1
20,42,166,1
20,42,175,1
20,42,181,1
20,42,199,1
20,42,288,1
20,42,346,1
20,42,349,1
20,42,381,1
20,51,52,1
20,51,278,1
20,76,381,1
21,7,50,1
21,7,205,1
21,7,265,1
21,8,57,1
21,8,62,1
21,8,199,1
21,14,40,1
21,15,40,1
21,15,57,1
21,15,96,1
21,15,205,1
21,15,211,1
21,22,40,1
21,26,40,1
21,34,40,1
21,34,184,1
21,34,211,1
21,37,40,1
21,37,50,1
21,37,83,1
21,37,169,1
21,37,184,1
21,40,41,1
21,40,50,1
21,40,57,1
21,40,62,1
21,40,64,1
21,40,66,1
21,40,83,1
21,40,95,1
21,40,96,1
21,40,165,1
21,40,169,1
21,40,184,1
21,40,205,1
21,40,210,1
21,40,215,1
21,40,225,1
21,40,265,1
21,40,275,1
21,40,276,1
21,40,287,1
21,40,298,1
21,40,313,1
21,40,320,1
21,42,50,1
21,50,57,1
21,50,83,1
21,50,96,1
21,50,205,1
21,57,83,1
21,71,184,1
21,71,210,1
21,71,298,1
21,83,96,1
21,83,169,1
21,83,211,1
21,96,184,1
21,165,184,1
21,169,210,1
21,169,211,1
21,184,210,1
21,210,298,1
22,2,50,1
22,8,50,1
22,8,210,1
22,20,40,1
22,20,50,1
22,22,320,1
22,22,341,1
22,34,50,1
22,37,50,1
22,37,57,1
22,37,205,1
22,37,211,1
22,40,59,1
22,40,63,1
22,40,199,1
22,40,211,1
22,40,262,1
22,40,274,1
22,40,281,1
22,40,303,1
22,40,329,1
22,40,338,1
22,40,341,1
22,40,370,1
22,40,375,1
22,40,441,1
22,50,58,1
22,50,59,1
22,50,62,1
22,50,63,1
22,50,64,1
22,50,83,1
22,50,95,1
22,50,108,1
22,50,147,1
22,50,165,1
22,50,166,1
22,50,199,1
22,50,211,1
22,50,225,1
22,50,262,1
22,50,267,1
22,50,274,1
22,50,278,1
22,50,281,1
22,50,300,1
22,50,303,1
22,50,313,1
22,50,314,1
22,50,319,1
22,50,339,1
22,50,341,1
22,50,370,1
22,57,165,1
22,57,211,1
22,96,211,1
22,165,211,1
22,169,329,1
22,184,205,1
22,184,210,1
22,184,211,1
22,184,265,1
22,184,298,1
22,184,320,1
22,205,210,1
22,210,211,1
22,210,303,1
22,211,314,1
22,211,320,1
23,2,108,1
23,6,108,1
23,7,108,1
23,7,312,1
23,8,108,1
23,15,108,1
23,15,312,1
23,17,108,1
23,18,108,1
23,21,40,1
23,21,71,1
23,21,96,1
23,21,173,1
23,21,312,1
23,22,108,1
23,26,108,1
23,30,108,1
23,33,108,1
23,34,108,1
23,38,108,1
23,40,108,1
23,40,312,1
23,42,108,1
23,49,71,1
23,49,108,1
23,49,252,1
23,50,108,1
23,55,108,1
23,57,312,1
23,58,108,1
23,61,108,1
23,64,108,1
23,66,108,1
23,71,108,1
23,71,312,1
23,80,108,1
23,83,108,1
23,95,108,1
23,96,108,1
23,96,252,1
23,96,312,1
23,101,108,1
23,107,108,1
23,108,122,1
23,108,166,1
23,108,173,1
23,108,181,1
23,108,195,1
23,108,199,1
23,108,205,1
23,108,215,1
23,108,225,1
23,108,252,1
23,108,254,1
23,173,312,1
23,205,312,1
23,252,312,1
23,252,334,1
24,3,6,1
24,3,10,1
24,3,12,1
24,3,14,1
24,3,16,1
24,3,18,1
24,3,20,1
24,3,26,1
24,3,27,1
24,3,28,1
24,3,33,1
24,3,34,1
24,3,36,1
24,3,37,1
24,3,38,1
24,3,40,1
24,3,55,1
24,3,57,1
24,3,62,1
24,3,64,1
24,3,65,1
24,3,66,1
24,3,83,1
24,3,112,1
24,3,122,1
24,3,155,1
24,3,164,1
24,3,172,1
24,3,173,1
24,3,194,1
24,3,199,1
24,3,204,1
24,3,215,1
24,3,219,1
24,3,221,1
24,3,256,1
24,3,276,1
24,10,122,1
24,12,54,1
24,12,122,1
24,16,122,1
24,28,33,1
24,33,38,1
24,33,47,1
24,33,122,1
24,33,203,1
24,34,54,1
24,36,122,1
24,38,56,1
24,40,54,1
24,40,122,1
24,54,62,1
24,54,64,1
24,54,83,1
24,54,122,1
24,55,122,1
24,56,57,1
24,57,122,1
24,64,122,1
24,65,122,1
24,83,122,1
24,122,155,1
24,122,173,1
24,122,203,1
24,122,219,1
24,122,221,1
24,181,439,1
25,3,16,1
25,3,36,1
25,6,12,1
25,6,14,1
25,6,16,1
25,6,23,1
25,6,24,1
25,6,29,1
25,6,36,1
25,6,185,1
25,6,218,1
25,11,36,1
25,12,36,1
25,13,36,1
25,15,36,1
25,16,22,1
25,16,23,1
25,16,36,1
25,16,41,1
25,16,45,1
25,16,61,1
25,16,64,1
25,16,94,1
25,16,100,1
25,16,155,1
25,22,36,1
25,22,60,1
25,23,36,1
25,23,124,1
25,25,36,1
25,27,36,1
25,29,36,1
25,33,36,1
25,36,38,1
25,36,48,1
25,36,59,1
25,36,60,1
25,36,66,1
25,36,68,1
25,36,73,1
25,36,74,1
25,36,83,1
25,36,94,1
25,36,122,1
25,36,124,1
25,36,128,1
25,36,145,1
25,36,150,1
25,36,154,1
25,36,155,1
25,36,160,1
25,36,166,1
25,36,169,1
25,36,218,1
25,36,222,1
25,36,395,1
25,122,154,1
25,154,166,1
26,1,76,1
26,1,88,1
26,2,15,1
26,2,284,1
26,2,360,1
26,3,364,1
26,3,384,1
26,3,386,1
26,3,440,1
26,4,96,1
26,4,369,1
26,4,386,1
26,10,34,1
26,14,64,1
26,14,76,1
26,14,267,1
26,15,37,1
26,15,53,1
26,15,54,1
26,15,57,1
26,15,101,1
26,15,199,1
26,15,244,1
26,15,360,1
26,15,386,1
26,18,59,1
26,18,166,1
26,18,284,1
26,18,392,1
26,22,49,1
26,22,53,1
26,22,59,1
26,22,76,1
26,22,80,1
26,22,101,1
26,22,267,1
26,22,282,1
26,22,360,1
26,22,440,1
26,26,33,1
26,26,101,1
26,26,199,1
26,26,229,1
26,26,270,1
26,31,77,1
26,31,284,1
26,33,42,1
26,37,96,1
26,37,381,1
26,38,54,1
26,38,66,1
26,38,199,1
26,38,219,1
26,40,96,1
26,40,101,1
26,40,298,1
26,40,360,1
26,42,62,1
26,46,360,1
26,52,80,1
26,52,101,1
26,53,80,1
26,53,96,1
26,53,181,1
26,53,204,1
26,53,265,1
26,53,284,1
26,53,369,1
26,53,402,1
26,54,199,1
26,54,384,1
26,57,61,1
26,57,101,1
26,57,199,1
26,57,360,1
26,57,381,1
26,59,101,1
26,61,360,1
26,62,66,1
26,62,80,1
26,62,101,1
26,62,166,1
26,62,181,1
26,62,204,1
26,62,227,1
26,62,256,1
26,62,268,1
26,62,383,1
26,62,397,1
26,62,402,1
26,62,440,1
26,64,350,1
26,64,383,1
26,66,282,1
26,66,358,1
26,66,383,1
26,66,384,1
26,66,386,1
26,67,384,1
26,76,80,1
26,76,108,1
26,76,227,1
26,76,268,1
26,76,284,1
26,76,360,1
26,80,101,1
26,80,241,1
26,80,256,1
26,88,239,1
26,95,101,1
26,95,360,1
26,95,388,1
26,101,199,1
26,101,239,1
26,101,241,1
26,101,256,1
26,101,282,1
26,101,283,1
26,101,316,1
26,101,318,1
26,101,353,1
26,101,360,1
26,101,369,1
26,101,386,1
26,101,388,1
26,101,402,1
26,108,284,1
26,108,386,1
26,163,252,1
26,163,414,1
26,165,166,1
26,166,276,1
26,173,422,1
26,181,384,1
26,181,394,1
26,192,268,1
26,192,282,1
26,194,229,1
26,194,422,1
26,199,283,1
26,199,284,1
26,199,307,1
26,199,328,1
26,199,360,1
26,199,369,1
26,199,386,1
26,199,402,1
26,199,431,1
26,204,284,1
26,215,442,1
26,227,283,1
26,239,282,1
26,239,284,1
26,239,436,1
26,241,360,1
26,265,386,1
26,280,302,1
26,280,383,1
26,282,360,1
26,282,369,1
26,283,360,1
26,283,397,1
26,284,369,1
26,284,383,1
26,298,360,1
26,302,358,1
26,318,408,1
26,325,384,1
26,328,353,1
26,360,381,1
26,360,386,1
26,360,388,1
26,360,392,1
26,360,394,1
26,360,440,1
26,369,386,1
26,381,383,1
26,384,397,1
26,386,414,1
26,436,445,1
27,6,15,1
27,6,52,1
27,14,15,1
27,15,16,1
27,15,36,1
27,15,37,1
27,15,40,1
27,15,52,1
27,15,57,1
27,15,60,1
27,15,62,1
27,15,67,1
27,15,96,1
27,15,107,1
27,15,160,1
27,15,165,1
27,15,173,1
27,15,199,1
27,15,205,1
27,15,211,1
27,15,215,1
27,15,225,1
27,15,227,1
27,15,228,1
27,15,241,1
27,15,256,1
27,15,275,1
27,15,303,1
27,15,433,1
27,15,437,1
27,22,52,1
27,34,318,1
27,40,213,1
27,40,318,1
27,57,165,1
27,57,213,1
27,57,318,1
27,57,389,1
27,60,213,1
27,60,389,1
27,83,318,1
27,96,213,1
27,96,318,1
27,160,437,1
27,173,213,1
27,173,318,1
27,199,213,1
27,199,318,1
27,205,318,1
27,213,389,1
27,241,433,1
27,275,303,1
27,282,318,1
27,307,318,1
27,318,319,1
27,318,333,1
27,318,389,1
28,2,64,1
28,7,64,1
28,10,57,1
28,27,64,1
28,28,64,1
28,34,64,1
28,38,64,1
28,40,64,1
28,43,57,1
28,45,57,1
28,48,64,1
28,50,64,1
28,56,57,1
28,57,64,1
28,57,84,1
28,57,99,1
28,57,100,1
28,57,131,1
28,57,155,1
28,57,194,1
28,57,196,1
28,57,215,1
28,57,228,1
28,57,250,1
28,57,310,1
28,57,342,1
28,64,66,1
28,64,72,1
28,64,83,1
28,64,96,1
28,64,112,1
28,64,164,1
28,64,199,1
28,64,241,1
28,72,99,1
28,72,194,1
28,72,225,1
29,2,6,1
29,2,16,1
29,2,36,1
29,2,73,1
29,2,128,1
29,3,6,1
29,3,16,1
29,3,36,1
29,6,16,1
29,6,23,1
29,6,25,1
29,6,33,1
29,6,36,1
29,6,38,1
29,6,43,1
29,6,54,1
29,6,66,1
29,6,73,1
29,6,94,1
29,6,122,1
29,6,124,1
29,6,159,1
29,6,166,1
29,6,196,1
29,6,222,1
29,16,23,1
29,16,24,1
29,16,30,1
29,16,33,1
29,16,35,1
29,16,36,1
29,16,38,1
29,16,43,1
29,16,64,1
29,16,66,1
29,16,73,1
29,16,75,1
29,16,84,1
29,16,94,1
29,16,99,1
29,16,122,1
29,16,140,1
29,16,166,1
29,16,177,1
29,16,194,1
29,16,222,1
29,16,273,1
29,16,432,1
29,23,36,1
29,25,36,1
29,25,122,1
29,33,36,1
29,36,38,1
29,36,45,1
29,36,54,1
29,36,56,1
29,36,64,1
29,36,74,1
29,36,94,1
29,36,122,1
29,36,124,1
29,36,159,1
29,36,166,1
29,36,222,1
29,36,232,1
29,36,272,1
29,73,122,1
30,1,14,1
30,1,65,1
30,1,71,1
30,2,14,1
30,2,65,1
30,7,14,1
30,14,22,1
30,14,24,1
30,14,34,1
30,14,38,1
30,14,40,1
30,14,41,1
30,14,50,1
30,14,52,1
30,14,62,1
30,14,65,1
30,14,67,1
30,14,71,1
30,14,72,1
30,14,83,1
30,14,85,1
30,14,87,1
30,14,88,1
30,14,91,1
30,14,93,1
30,14,102,1
30,14,110,1
30,14,111,1
30,14,120,1
30,14,166,1
30,14,225,1
30,14,352,1
30,14,435,1
30,38,65,1
30,41,65,1
30,41,85,1
30,52,58,1
30,52,59,1
30,52,65,1
30,52,85,1
30,52,87,1
30,52,197,1
30,52,300,1
30,59,300,1
30,65,85,1
30,65,87,1
30,65,111,1
30,65,122,1
30,65,166,1
30,72,87,1
30,85,410,1
30,85,421,1
30,410,421,1
31,1,26,1
31,2,26,1
31,7,26,1
31,14,26,1
31,15,26,1
31,20,26,1
31,22,26,1
31,26,27,1
31,26,28,1
31,26,30,1
31,26,34,1
31,26,40,1
31,26,41,1
31,26,42,1
31,26,46,1
31,26,48,1
31,26,50,1
31,26,54,1
31,26,55,1
31,26,59,1
31,26,66,1
31,26,67,1
31,26,70,1
31,26,77,1
31,26,78,1
31,26,79,1
31,26,82,1
31,26,83,1
31,26,92,1
31,26,112,1
31,26,114,1
31,26,122,1
31,26,123,1
31,26,164,1
31,26,166,1
31,26,170,1
31,26,181,1
31,26,219,1
31,26,300,1
31,26,304,1
31,26,450,1
32,2,10,1
32,2,53,1
32,3,10,1
32,4,7,1
32,4,10,1
32,4,11,1
32,4,18,1
32,4,21,1
32,4,22,1
32,4,39,1
32,4,49,1
32,4,50,1
32,4,108,1
32,7,10,1
32,7,59,1
32,7,208,1
32,10,11,1
32,10,14,1
32,10,15,1
32,10,20,1
32,10,22,1
32,10,27,1
32,10,28,1
32,10,31,1
32,10,32,1
32,10,38,1
32,10,39,1
32,10,40,1
32,10,42,1
32,10,46,1
32,10,50,1
32,10,53,1
32,10,55,1
32,10,58,1
32,10,59,1
32,10,62,1
32,10,63,1
32,10,68,1
32,10,71,1
32,10,77,1
32,10,99,1
32,10,101,1
32,10,122,1
32,10,259,1
32,11,14,1
32,11,22,1
32,11,41,1
32,11,48,1
32,11,256,1
32,11,286,1
32,14,65,1
32,22,27,1
32,22,39,1
32,22,40,1
32,22,46,1
32,22,50,1
32,22,71,1
32,22,215,1
32,34,53,1
32,34,71,1
32,39,147,1
32,39,205,1
32,39,210,1
32,39,211,1
32,39,215,1
32,39,265,1
32,40,50,1
32,40,71,1
32,46,112,1
32,48,62,1
32,59,208,1
32,63,95,1
32,70,99,1
33,1,55,1
33,2,55,1
33,7,55,1
33,14,55,1
33,15,55,1
33,22,55,1
33,24,55,1
33,26,55,1
33,27,55,1
33,28,55,1
33,34,55,1
33,41,55,1
33,42,55,1
33,48,55,1
33,50,55,1
33,55,65,1
33,55,66,1
33,55,67,1
33,55,77,1
33,55,83,1
33,55,86,1
33,55,89,1
33,55,92,1
33,55,105,1
33,55,108,1
33,55,112,1
33,55,117,1
33,55,122,1
33,55,181,1
33,55,219,1
33,55,244,1
33,55,252,1
33,55,264,1
33,55,429,1
34,2,78,1
34,7,78,1
34,15,78,1
34,22,78,1
34,24,78,1
34,27,78,1
34,28,78,1
34,31,78,1
34,32,78,1
34,35,78,1
34,38,78,1
34,40,78,1
34,41,78,1
34,42,78,1
34,50,78,1
34,55,78,1
34,64,78,1
34,66,78,1
34,67,78,1
34,69,78,1
34,69,133,1
34,77,78,1
34,78,79,1
34,78,80,1
34,78,82,1
34,78,83,1
34,78,108,1
34,78,140,1
34,78,143,1
34,78,144,1
34,78,146,1
34,78,164,1
34,78,166,1
34,78,177,1
34,78,181,1
34,78,186,1
34,78,187,1
34,78,202,1
34,78,252,1
34,78,277,1
34,78,331,1
34,78,387,1
34,79,82,1
34,137,143,1
34,140,273,1
35,27,201,1
35,27,220,1
35,31,223,1
35,31,244,1
35,31,246,1
35,31,269,1
35,31,291,1
35,31,292,1
35,97,98,1
35,97,152,1
35,97,158,1
35,97,167,1
35,97,171,1
35,97,189,1
35,97,190,1
35,97,198,1
35,97,200,1
35,97,285,1
35,97,357,1
35,98,134,1
35,98,149,1
35,98,156,1
35,98,167,1
35,98,168,1
35,98,189,1
35,98,190,1
35,98,220,1
35,98,230,1
35,98,327,1
35,98,367,1
35,134,167,1
35,134,168,1
35,149,156,1
35,149,201,1
35,149,223,1
35,149,230,1
35,152,153,1
35,152,171,1
35,152,200,1
35,152,373,1
35,152,379,1
35,153,214,1
35,153,285,1
35,153,337,1
35,153,373,1
35,156,201,1
35,156,230,1
35,156,257,1
35,158,200,1
35,167,189,1
35,168,367,1
35,171,200,1
35,171,379,1
35,187,188,1
35,187,217,1
35,187,220,1
35,187,235,1
35,187,242,1
35,187,266,1
35,187,269,1
35,187,291,1
35,187,306,1
35,189,190,1
35,198,285,1
35,200,285,1
35,201,217,1
35,201,220,1
35,201,223,1
35,201,230,1
35,201,231,1
35,201,257,1
35,202,217,1
35,202,220,1
35,202,235,1
35,202,306,1
35,213,220,1
35,214,285,1
35,217,242,1
35,223,230,1
35,223,231,1
35,230,231,1
35,230,257,1
35,231,257,1
35,246,291,1
35,269,292,1
35,285,337,1
35,285,357,1
35,291,292,1
35,337,373,1
35,373,379,1
36,1,14,1
36,4,19,1
36,4,21,1
36,7,8,1
36,7,14,1
36,7,19,1
36,8,19,1
36,8,135,1
36,14,19,1
36,18,19,1
36,19,20,1
36,19,22,1
36,19,26,1
36,19,32,1
36,19,36,1
36,19,38,1
36,19,40,1
36,19,42,1
36,19,44,1
36,19,45,1
36,19,48,1
36,19,50,1
36,19,58,1
36,19,59,1
36,19,64,1
36,19,67,1
36,19,68,1
36,19,69,1
36,19,76,1
36,19,80,1
36,19,81,1
36,19,95,1
36,19,100,1
36,19,108,1
36,19,135,1
36,19,147,1
36,19,148,1
36,19,215,1
36,19,244,1
36,19,413,1
36,20,107,1
36,20,234,1
36,22,411,1
36,26,116,1
36,35,67,1
36,38,70,1
36,39,50,1
36,44,82,1
36,45,55,1
36,48,112,1
36,51,100,1
36,55,68,1
36,59,215,1
36,68,101,1
36,69,244,1
36,77,411,1
36,77,413,1
36,95,210,1
36,95,211,1
36,135,210,1
36,135,211,1
37,1,14,1
37,14,15,1
37,14,24,1
37,14,48,1
37,14,52,1
37,14,65,1
37,14,72,1
37,14,85,1
37,14,87,1
37,14,88,1
37,14,89,1
37,14,90,1
37,14,91,1
37,14,93,1
37,14,103,1
37,14,104,1
37,14,110,1
37,14,111,1
37,14,112,1
37,14,115,1
37,14,120,1
37,14,130,1
37,14,164,1
37,14,248,1
37,14,322,1
37,14,332,1
37,14,336,1
37,14,343,1
37,14,352,1
37,14,354,1
37,14,393,1
37,14,404,1
37,14,426,1
37,14,428,1
37,14,444,1
37,52,65,1
37,52,85,1
37,65,85,1
37,65,88,1
37,65,93,1
37,72,85,1
37,85,248,1
37,248,249,1